timestamp,load_kWh,pv_kWh,price_KRW_per_kWh,load_kW,pv_kW,season,academic_status,is_weekend,temp_C
2025-09-25 07:00:00,990.631,0.0,80.0,990.631,0.0,fall,semester,0,23.846
2025-09-25 08:00:00,1179.853,0.0,120.0,1179.853,0.0,fall,semester,0,21.411
2025-09-25 09:00:00,1707.716,0.0,120.0,1707.716,0.0,fall,semester,0,28.098
2025-09-25 10:00:00,1631.231,0.0,150.0,1631.231,0.0,fall,semester,0,20.184
2025-09-25 11:00:00,1796.483,0.0,150.0,1796.483,0.0,fall,semester,0,24.039
2025-09-25 12:00:00,1826.872,0.0,150.0,1826.872,0.0,fall,semester,0,23.396
2025-09-25 13:00:00,1676.895,0.0,150.0,1676.895,0.0,fall,semester,0,25.099
2025-09-25 14:00:00,2166.808,0.0,150.0,2166.808,0.0,fall,semester,0,29.202
2025-09-25 15:00:00,1891.324,0.0,150.0,1891.324,0.0,fall,semester,0,29.79
2025-09-25 16:00:00,1769.93,0.0,150.0,1769.93,0.0,fall,semester,0,29.085
2025-09-25 17:00:00,1522.599,0.0,120.0,1522.599,0.0,fall,semester,0,27.577
2025-09-25 18:00:00,1352.382,0.0,120.0,1352.382,0.0,fall,semester,0,25.606
2025-09-25 19:00:00,1974.293,0.0,120.0,1974.293,0.0,fall,semester,0,33.647
2025-09-25 20:00:00,1637.803,0.0,120.0,1637.803,0.0,fall,semester,0,29.696
2025-09-25 21:00:00,1298.312,0.0,120.0,1298.312,0.0,fall,semester,0,27.743
2025-09-25 22:00:00,1330.88,0.0,120.0,1330.88,0.0,fall,semester,0,30.153
2025-09-25 23:00:00,1050.213,0.0,80.0,1050.213,0.0,fall,semester,0,29.257
2025-09-26 00:00:00,1204.558,0.0,80.0,1204.558,0.0,fall,semester,0,30.988
2025-09-26 01:00:00,1023.276,0.0,80.0,1023.276,0.0,fall,semester,0,27.549
2025-09-26 02:00:00,776.197,0.0,80.0,776.197,0.0,fall,semester,0,23.685
2025-09-26 03:00:00,893.869,0.0,80.0,893.869,0.0,fall,semester,0,24.073
2025-09-26 04:00:00,764.707,0.0,80.0,764.707,0.0,fall,semester,0,22.264
2025-09-26 05:00:00,923.262,0.0,80.0,923.262,0.0,fall,semester,0,23.743
2025-09-26 06:00:00,883.894,0.0,80.0,883.894,0.0,fall,semester,0,20.693
2025-09-26 07:00:00,1016.542,0.0,80.0,1016.542,0.0,fall,semester,0,23.371
2025-09-26 08:00:00,1092.974,0.0,120.0,1092.974,0.0,fall,semester,0,23.321
2025-09-26 09:00:00,1394.184,0.0,120.0,1394.184,0.0,fall,semester,0,22.639
2025-09-26 10:00:00,1682.695,0.0,150.0,1682.695,0.0,fall,semester,0,21.934
2025-09-26 11:00:00,1764.339,0.0,150.0,1764.339,0.0,fall,semester,0,22.047
2025-09-26 12:00:00,1731.122,0.0,150.0,1731.122,0.0,fall,semester,0,21.403
2025-09-26 13:00:00,1838.74,0.0,150.0,1838.74,0.0,fall,semester,0,21.969
2025-09-26 14:00:00,1829.084,0.0,150.0,1829.084,0.0,fall,semester,0,26.034
2025-09-26 15:00:00,2020.85,0.0,150.0,2020.85,0.0,fall,semester,0,27.685
2025-09-26 16:00:00,1662.63,0.0,150.0,1662.63,0.0,fall,semester,0,28.075
2025-09-26 17:00:00,1553.764,0.0,120.0,1553.764,0.0,fall,semester,0,28.185
2025-09-26 18:00:00,1528.232,0.0,120.0,1528.232,0.0,fall,semester,0,29.584
2025-09-26 19:00:00,1678.052,0.0,120.0,1678.052,0.0,fall,semester,0,30.172
2025-09-26 20:00:00,1372.415,0.0,120.0,1372.415,0.0,fall,semester,0,26.767
2025-09-26 21:00:00,1610.008,0.0,120.0,1610.008,0.0,fall,semester,0,30.688
2025-09-26 22:00:00,1172.936,0.0,120.0,1172.936,0.0,fall,semester,0,26.812
2025-09-26 23:00:00,1123.977,0.0,80.0,1123.977,0.0,fall,semester,0,29.723
2025-09-27 00:00:00,633.899,0.0,80.0,633.899,0.0,fall,semester,1,23.05
2025-09-27 01:00:00,723.247,0.0,80.0,723.247,0.0,fall,semester,1,24.074
2025-09-27 02:00:00,596.995,0.0,80.0,596.995,0.0,fall,semester,1,23.78
2025-09-27 03:00:00,748.186,0.0,80.0,748.186,0.0,fall,semester,1,26.411
2025-09-27 04:00:00,742.801,0.0,80.0,742.801,0.0,fall,semester,1,23.133
2025-09-27 05:00:00,804.896,0.0,80.0,804.896,0.0,fall,semester,1,20.876
2025-09-27 06:00:00,768.502,0.0,80.0,768.502,0.0,fall,semester,1,23.749
2025-09-27 07:00:00,805.007,0.0,80.0,805.007,0.0,fall,semester,1,19.748
2025-09-27 08:00:00,762.99,0.0,120.0,762.99,0.0,fall,semester,1,19.632
2025-09-27 09:00:00,915.341,0.0,120.0,915.341,0.0,fall,semester,1,21.974
2025-09-27 10:00:00,1101.847,0.0,150.0,1101.847,0.0,fall,semester,1,22.788
2025-09-27 11:00:00,1151.36,0.0,150.0,1151.36,0.0,fall,semester,1,24.225
2025-09-27 12:00:00,1100.056,0.0,150.0,1100.056,0.0,fall,semester,1,22.446
2025-09-27 13:00:00,1166.197,0.0,150.0,1166.197,0.0,fall,semester,1,25.266
2025-09-27 14:00:00,1278.518,0.0,150.0,1278.518,0.0,fall,semester,1,28.678
2025-09-27 15:00:00,1237.701,0.0,150.0,1237.701,0.0,fall,semester,1,27.825
2025-09-27 16:00:00,1070.514,0.0,150.0,1070.514,0.0,fall,semester,1,27.257
2025-09-27 17:00:00,850.536,0.0,120.0,850.536,0.0,fall,semester,1,25.3
2025-09-27 18:00:00,1141.08,0.0,120.0,1141.08,0.0,fall,semester,1,28.986
2025-09-27 19:00:00,1213.752,0.0,120.0,1213.752,0.0,fall,semester,1,31.942
2025-09-27 20:00:00,1343.336,0.0,120.0,1343.336,0.0,fall,semester,1,33.263
2025-09-27 21:00:00,1071.142,0.0,120.0,1071.142,0.0,fall,semester,1,29.334
2025-09-27 22:00:00,905.364,0.0,120.0,905.364,0.0,fall,semester,1,26.747
2025-09-27 23:00:00,913.093,0.0,80.0,913.093,0.0,fall,semester,1,30.233
2025-09-28 00:00:00,795.053,0.0,80.0,795.053,0.0,fall,semester,1,25.851
2025-09-28 01:00:00,1027.445,0.0,80.0,1027.445,0.0,fall,semester,1,27.718
2025-09-28 02:00:00,723.186,0.0,80.0,723.186,0.0,fall,semester,1,24.015
2025-09-28 03:00:00,627.463,0.0,80.0,627.463,0.0,fall,semester,1,23.114
2025-09-28 04:00:00,716.372,0.0,80.0,716.372,0.0,fall,semester,1,23.493
2025-09-28 05:00:00,719.528,0.0,80.0,719.528,0.0,fall,semester,1,22.415
2025-09-28 06:00:00,788.515,0.0,80.0,788.515,0.0,fall,semester,1,23.16
2025-09-28 07:00:00,809.352,0.0,80.0,809.352,0.0,fall,semester,1,20.599
2025-09-28 08:00:00,857.612,0.0,120.0,857.612,0.0,fall,semester,1,24.068
2025-09-28 09:00:00,1015.723,0.0,120.0,1015.723,0.0,fall,semester,1,23.065
2025-09-28 10:00:00,1238.337,0.0,150.0,1238.337,0.0,fall,semester,1,26.591
2025-09-28 11:00:00,1046.073,0.0,150.0,1046.073,0.0,fall,semester,1,21.421
2025-09-28 12:00:00,1056.146,0.0,150.0,1056.146,0.0,fall,semester,1,20.49
2025-09-28 13:00:00,1115.13,0.0,150.0,1115.13,0.0,fall,semester,1,21.607
2025-09-28 14:00:00,1142.925,0.0,150.0,1142.925,0.0,fall,semester,1,27.014
2025-09-28 15:00:00,1226.272,0.0,150.0,1226.272,0.0,fall,semester,1,27.105
2025-09-28 16:00:00,1104.412,0.0,150.0,1104.412,0.0,fall,semester,1,27.332
2025-09-28 17:00:00,1346.325,0.0,120.0,1346.325,0.0,fall,semester,1,32.343
2025-09-28 18:00:00,1068.837,0.0,120.0,1068.837,0.0,fall,semester,1,27.664
2025-09-28 19:00:00,989.081,0.0,120.0,989.081,0.0,fall,semester,1,26.63
2025-09-28 20:00:00,1111.462,0.0,120.0,1111.462,0.0,fall,semester,1,30.952
2025-09-28 21:00:00,996.53,0.0,120.0,996.53,0.0,fall,semester,1,28.001
2025-09-28 22:00:00,1056.701,0.0,120.0,1056.701,0.0,fall,semester,1,28.476
2025-09-28 23:00:00,777.348,0.0,80.0,777.348,0.0,fall,semester,1,26.705
2025-09-29 00:00:00,962.537,0.0,80.0,962.537,0.0,fall,semester,0,26.045
2025-09-29 01:00:00,995.426,0.0,80.0,995.426,0.0,fall,semester,0,26.223
2025-09-29 02:00:00,785.573,0.0,80.0,785.573,0.0,fall,semester,0,24.315
2025-09-29 03:00:00,871.082,0.0,80.0,871.082,0.0,fall,semester,0,24.886
2025-09-29 04:00:00,859.507,0.0,80.0,859.507,0.0,fall,semester,0,23.664
2025-09-29 05:00:00,976.844,0.0,80.0,976.844,0.0,fall,semester,0,26.671
2025-09-29 06:00:00,921.298,0.0,80.0,921.298,0.0,fall,semester,0,20.5
2025-09-29 07:00:00,934.114,0.0,80.0,934.114,0.0,fall,semester,0,24.207
2025-09-29 08:00:00,1175.658,0.0,120.0,1175.658,0.0,fall,semester,0,23.533
2025-09-29 09:00:00,1457.432,0.0,120.0,1457.432,0.0,fall,semester,0,21.245
2025-09-29 10:00:00,1524.886,0.0,150.0,1524.886,0.0,fall,semester,0,19.615
2025-09-29 11:00:00,1804.14,0.0,150.0,1804.14,0.0,fall,semester,0,20.794
2025-09-29 12:00:00,1844.686,0.0,150.0,1844.686,0.0,fall,semester,0,20.763
2025-09-29 13:00:00,1835.86,0.0,150.0,1835.86,0.0,fall,semester,0,25.105
2025-09-29 14:00:00,2187.664,0.0,150.0,2187.664,0.0,fall,semester,0,29.831
2025-09-29 15:00:00,2070.269,0.0,150.0,2070.269,0.0,fall,semester,0,30.689
2025-09-29 16:00:00,1819.385,0.0,150.0,1819.385,0.0,fall,semester,0,28.333
2025-09-29 17:00:00,1499.267,0.0,120.0,1499.267,0.0,fall,semester,0,28.16
2025-09-29 18:00:00,1696.22,0.0,120.0,1696.22,0.0,fall,semester,0,31.027
2025-09-29 19:00:00,1651.108,0.0,120.0,1651.108,0.0,fall,semester,0,29.995
2025-09-29 20:00:00,1443.834,0.0,120.0,1443.834,0.0,fall,semester,0,28.447
2025-09-29 21:00:00,1307.076,0.0,120.0,1307.076,0.0,fall,semester,0,27.153
2025-09-29 22:00:00,1344.247,0.0,120.0,1344.247,0.0,fall,semester,0,30.769
2025-09-29 23:00:00,1161.601,0.0,80.0,1161.601,0.0,fall,semester,0,28.556
2025-09-30 00:00:00,844.795,0.0,80.0,844.795,0.0,fall,semester,0,25.123
2025-09-30 01:00:00,986.41,0.0,80.0,986.41,0.0,fall,semester,0,27.023
2025-09-30 02:00:00,814.067,0.0,80.0,814.067,0.0,fall,semester,0,25.708
2025-09-30 03:00:00,1116.496,0.0,80.0,1116.496,0.0,fall,semester,0,27.405
2025-09-30 04:00:00,847.639,0.0,80.0,847.639,0.0,fall,semester,0,26.22
2025-09-30 05:00:00,766.716,0.0,80.0,766.716,0.0,fall,semester,0,23.015
2025-09-30 06:00:00,1106.817,0.0,80.0,1106.817,0.0,fall,semester,0,26.99
2025-09-30 07:00:00,1192.339,0.0,80.0,1192.339,0.0,fall,semester,0,24.865
2025-09-30 08:00:00,1176.418,0.0,120.0,1176.418,0.0,fall,semester,0,21.31
2025-09-30 09:00:00,1481.751,0.0,120.0,1481.751,0.0,fall,semester,0,19.588
2025-09-30 10:00:00,1561.974,0.0,150.0,1561.974,0.0,fall,semester,0,21.126
2025-09-30 11:00:00,1782.411,0.0,150.0,1782.411,0.0,fall,semester,0,23.547
2025-09-30 12:00:00,1774.827,0.0,150.0,1774.827,0.0,fall,semester,0,24.148
2025-09-30 13:00:00,1848.743,0.0,150.0,1848.743,0.0,fall,semester,0,24.175
2025-09-30 14:00:00,2112.622,0.0,150.0,2112.622,0.0,fall,semester,0,28.485
2025-09-30 15:00:00,1772.03,0.0,150.0,1772.03,0.0,fall,semester,0,27.567
2025-09-30 16:00:00,1820.42,0.0,150.0,1820.42,0.0,fall,semester,0,28.509
2025-09-30 17:00:00,1479.147,0.0,120.0,1479.147,0.0,fall,semester,0,25.717
2025-09-30 18:00:00,1382.497,0.0,120.0,1382.497,0.0,fall,semester,0,26.091
2025-09-30 19:00:00,1559.664,0.0,120.0,1559.664,0.0,fall,semester,0,30.309
2025-09-30 20:00:00,1578.039,0.0,120.0,1578.039,0.0,fall,semester,0,31.05
2025-09-30 21:00:00,1390.076,0.0,120.0,1390.076,0.0,fall,semester,0,28.263
2025-09-30 22:00:00,1145.72,0.0,120.0,1145.72,0.0,fall,semester,0,27.999
2025-09-30 23:00:00,1194.913,0.0,80.0,1194.913,0.0,fall,semester,0,30.612
2025-10-01 00:00:00,1107.864,0.0,80.0,1107.864,0.0,fall,semester,0,30.616
2025-10-01 01:00:00,1183.539,0.0,80.0,1183.539,0.0,fall,semester,0,29.352
2025-10-01 02:00:00,1041.903,0.0,80.0,1041.903,0.0,fall,semester,0,26.493
2025-10-01 03:00:00,839.27,0.0,80.0,839.27,0.0,fall,semester,0,24.147
2025-10-01 04:00:00,808.728,0.0,80.0,808.728,0.0,fall,semester,0,24.342
2025-10-01 05:00:00,826.44,0.0,80.0,826.44,0.0,fall,semester,0,18.646
2025-10-01 06:00:00,912.302,0.0,80.0,912.302,0.0,fall,semester,0,21.405
2025-10-01 07:00:00,915.751,0.0,80.0,915.751,0.0,fall,semester,0,22.27
2025-10-01 08:00:00,1120.662,0.0,120.0,1120.662,0.0,fall,semester,0,21.515
2025-10-01 09:00:00,1414.479,0.0,120.0,1414.479,0.0,fall,semester,0,23.231
2025-10-01 10:00:00,1760.818,0.0,150.0,1760.818,0.0,fall,semester,0,22.901
2025-10-01 11:00:00,1793.74,0.0,150.0,1793.74,0.0,fall,semester,0,23.365
2025-10-01 12:00:00,2023.27,0.0,150.0,2023.27,0.0,fall,semester,0,27.025
2025-10-01 13:00:00,1778.311,0.0,150.0,1778.311,0.0,fall,semester,0,23.506
2025-10-01 14:00:00,1889.689,0.0,150.0,1889.689,0.0,fall,semester,0,26.584
2025-10-01 15:00:00,1666.763,0.0,150.0,1666.763,0.0,fall,semester,0,24.84
2025-10-01 16:00:00,2070.236,0.0,150.0,2070.236,0.0,fall,semester,0,32.099
2025-10-01 17:00:00,1348.39,0.0,120.0,1348.39,0.0,fall,semester,0,26.146
2025-10-01 18:00:00,1332.951,0.0,120.0,1332.951,0.0,fall,semester,0,25.49
2025-10-01 19:00:00,1480.038,0.0,120.0,1480.038,0.0,fall,semester,0,28.28
2025-10-01 20:00:00,1519.073,0.0,120.0,1519.073,0.0,fall,semester,0,29.288
2025-10-01 21:00:00,1488.782,0.0,120.0,1488.782,0.0,fall,semester,0,30.837
2025-10-01 22:00:00,1302.285,0.0,120.0,1302.285,0.0,fall,semester,0,29.788
2025-10-01 23:00:00,1239.454,0.0,80.0,1239.454,0.0,fall,semester,0,30.05
2025-10-02 00:00:00,947.629,0.0,80.0,947.629,0.0,fall,semester,0,27.731
2025-10-02 01:00:00,1206.688,0.0,80.0,1206.688,0.0,fall,semester,0,30.286
2025-10-02 02:00:00,834.571,0.0,80.0,834.571,0.0,fall,semester,0,24.816
2025-10-02 03:00:00,812.342,0.0,80.0,812.342,0.0,fall,semester,0,25.001
2025-10-02 04:00:00,779.328,0.0,80.0,779.328,0.0,fall,semester,0,20.464
2025-10-02 05:00:00,766.36,0.0,80.0,766.36,0.0,fall,semester,0,23.437
2025-10-02 06:00:00,927.404,0.0,80.0,927.404,0.0,fall,semester,0,22.355
2025-10-02 07:00:00,1003.793,0.0,80.0,1003.793,0.0,fall,semester,0,20.075
2025-10-02 08:00:00,1286.845,0.0,120.0,1286.845,0.0,fall,semester,0,26.615
2025-10-02 09:00:00,1509.833,0.0,120.0,1509.833,0.0,fall,semester,0,23.41
2025-10-02 10:00:00,1916.111,0.0,150.0,1916.111,0.0,fall,semester,0,23.936
2025-10-02 11:00:00,1992.265,0.0,150.0,1992.265,0.0,fall,semester,0,22.649
2025-10-02 12:00:00,2083.838,0.0,150.0,2083.838,0.0,fall,semester,0,22.591
2025-10-02 13:00:00,1987.13,0.0,150.0,1987.13,0.0,fall,semester,0,23.178
2025-10-02 14:00:00,1893.941,0.0,150.0,1893.941,0.0,fall,semester,0,24.211
2025-10-02 15:00:00,1888.378,0.0,150.0,1888.378,0.0,fall,semester,0,26.515
2025-10-02 16:00:00,2079.303,0.0,150.0,2079.303,0.0,fall,semester,0,29.505
2025-10-02 17:00:00,1846.808,0.0,120.0,1846.808,0.0,fall,semester,0,29.036
2025-10-02 18:00:00,1687.479,0.0,120.0,1687.479,0.0,fall,semester,0,31.654
2025-10-02 19:00:00,1412.144,0.0,120.0,1412.144,0.0,fall,semester,0,27.189
2025-10-02 20:00:00,1616.955,0.0,120.0,1616.955,0.0,fall,semester,0,29.336
2025-10-02 21:00:00,1443.628,0.0,120.0,1443.628,0.0,fall,semester,0,26.835
2025-10-02 22:00:00,1033.682,0.0,120.0,1033.682,0.0,fall,semester,0,25.182
2025-10-02 23:00:00,968.383,0.0,80.0,968.383,0.0,fall,semester,0,25.842
2025-10-03 00:00:00,1127.377,0.0,80.0,1127.377,0.0,fall,semester,0,27.913
2025-10-03 01:00:00,1018.662,0.0,80.0,1018.662,0.0,fall,semester,0,27.469
2025-10-03 02:00:00,968.673,0.0,80.0,968.673,0.0,fall,semester,0,28.049
2025-10-03 03:00:00,915.351,0.0,80.0,915.351,0.0,fall,semester,0,24.92
2025-10-03 04:00:00,936.409,0.0,80.0,936.409,0.0,fall,semester,0,25.269
2025-10-03 05:00:00,860.6,0.0,80.0,860.6,0.0,fall,semester,0,22.322
2025-10-03 06:00:00,976.794,0.0,80.0,976.794,0.0,fall,semester,0,23.512
2025-10-03 07:00:00,1020.163,0.0,80.0,1020.163,0.0,fall,semester,0,21.408
2025-10-03 08:00:00,1242.771,0.0,120.0,1242.771,0.0,fall,semester,0,25.207
2025-10-03 09:00:00,1429.286,0.0,120.0,1429.286,0.0,fall,semester,0,21.815
2025-10-03 10:00:00,1713.407,0.0,150.0,1713.407,0.0,fall,semester,0,22.44
2025-10-03 11:00:00,1848.249,0.0,150.0,1848.249,0.0,fall,semester,0,24.404
2025-10-03 12:00:00,1702.702,0.0,150.0,1702.702,0.0,fall,semester,0,23.906
2025-10-03 13:00:00,1743.333,0.0,150.0,1743.333,0.0,fall,semester,0,22.823
2025-10-03 14:00:00,1760.089,0.0,150.0,1760.089,0.0,fall,semester,0,24.573
2025-10-03 15:00:00,1643.239,0.0,150.0,1643.239,0.0,fall,semester,0,26.451
2025-10-03 16:00:00,1563.986,0.0,150.0,1563.986,0.0,fall,semester,0,26.666
2025-10-03 17:00:00,1652.729,0.0,120.0,1652.729,0.0,fall,semester,0,30.202
2025-10-03 18:00:00,1573.919,0.0,120.0,1573.919,0.0,fall,semester,0,29.366
2025-10-03 19:00:00,1562.741,0.0,120.0,1562.741,0.0,fall,semester,0,28.551
2025-10-03 20:00:00,1418.39,0.0,120.0,1418.39,0.0,fall,semester,0,27.799
2025-10-03 21:00:00,1616.994,0.0,120.0,1616.994,0.0,fall,semester,0,31.494
2025-10-03 22:00:00,1496.902,0.0,120.0,1496.902,0.0,fall,semester,0,32.419
2025-10-03 23:00:00,1263.578,0.0,80.0,1263.578,0.0,fall,semester,0,32.756
2025-10-04 00:00:00,878.407,0.0,80.0,878.407,0.0,fall,semester,1,25.697
2025-10-04 01:00:00,718.355,0.0,80.0,718.355,0.0,fall,semester,1,25.54
2025-10-04 02:00:00,728.925,0.0,80.0,728.925,0.0,fall,semester,1,25.666
2025-10-04 03:00:00,698.636,0.0,80.0,698.636,0.0,fall,semester,1,24.262
2025-10-04 04:00:00,758.505,0.0,80.0,758.505,0.0,fall,semester,1,23.172
2025-10-04 05:00:00,829.148,0.0,80.0,829.148,0.0,fall,semester,1,21.976
2025-10-04 06:00:00,628.399,0.0,80.0,628.399,0.0,fall,semester,1,22.548
2025-10-04 07:00:00,856.271,0.0,80.0,856.271,0.0,fall,semester,1,19.9
2025-10-04 08:00:00,949.908,0.0,120.0,949.908,0.0,fall,semester,1,24.664
2025-10-04 09:00:00,881.571,0.0,120.0,881.571,0.0,fall,semester,1,19.485
2025-10-04 10:00:00,1077.969,0.0,150.0,1077.969,0.0,fall,semester,1,22.595
2025-10-04 11:00:00,1169.896,0.0,150.0,1169.896,0.0,fall,semester,1,21.831
2025-10-04 12:00:00,1034.132,0.0,150.0,1034.132,0.0,fall,semester,1,21.871
2025-10-04 13:00:00,1166.56,0.0,150.0,1166.56,0.0,fall,semester,1,21.561
2025-10-04 14:00:00,1276.244,0.0,150.0,1276.244,0.0,fall,semester,1,28.18
2025-10-04 15:00:00,1123.831,0.0,150.0,1123.831,0.0,fall,semester,1,25.978
2025-10-04 16:00:00,1120.669,0.0,150.0,1120.669,0.0,fall,semester,1,27.941
2025-10-04 17:00:00,1037.834,0.0,120.0,1037.834,0.0,fall,semester,1,28.102
2025-10-04 18:00:00,1187.611,0.0,120.0,1187.611,0.0,fall,semester,1,28.882
2025-10-04 19:00:00,1280.056,0.0,120.0,1280.056,0.0,fall,semester,1,31.97
2025-10-04 20:00:00,1010.088,0.0,120.0,1010.088,0.0,fall,semester,1,29.164
2025-10-04 21:00:00,1071.483,0.0,120.0,1071.483,0.0,fall,semester,1,29.801
2025-10-04 22:00:00,821.829,0.0,120.0,821.829,0.0,fall,semester,1,27.203
2025-10-04 23:00:00,844.877,0.0,80.0,844.877,0.0,fall,semester,1,28.445
2025-10-05 00:00:00,767.966,0.0,80.0,767.966,0.0,fall,semester,1,24.636
2025-10-05 01:00:00,779.952,0.0,80.0,779.952,0.0,fall,semester,1,25.499
2025-10-05 02:00:00,882.942,0.0,80.0,882.942,0.0,fall,semester,1,27.349
2025-10-05 03:00:00,911.422,0.0,80.0,911.422,0.0,fall,semester,1,26.557
2025-10-05 04:00:00,749.747,0.0,80.0,749.747,0.0,fall,semester,1,25.172
2025-10-05 05:00:00,790.607,0.0,80.0,790.607,0.0,fall,semester,1,20.485
2025-10-05 06:00:00,732.3,0.0,80.0,732.3,0.0,fall,semester,1,21.576
2025-10-05 07:00:00,810.934,0.0,80.0,810.934,0.0,fall,semester,1,18.537
2025-10-05 08:00:00,887.216,0.0,120.0,887.216,0.0,fall,semester,1,23.202
2025-10-05 09:00:00,969.468,0.0,120.0,969.468,0.0,fall,semester,1,19.808
2025-10-05 10:00:00,1074.341,0.0,150.0,1074.341,0.0,fall,semester,1,23.881
2025-10-05 11:00:00,1164.296,0.0,150.0,1164.296,0.0,fall,semester,1,22.446
2025-10-05 12:00:00,1104.167,0.0,150.0,1104.167,0.0,fall,semester,1,20.17
2025-10-05 13:00:00,1232.002,0.0,150.0,1232.002,0.0,fall,semester,1,26.655
2025-10-05 14:00:00,1274.657,0.0,150.0,1274.657,0.0,fall,semester,1,26.764
2025-10-05 15:00:00,1157.64,0.0,150.0,1157.64,0.0,fall,semester,1,26.793
2025-10-05 16:00:00,1192.694,0.0,150.0,1192.694,0.0,fall,semester,1,30.626
2025-10-05 17:00:00,1232.625,0.0,120.0,1232.625,0.0,fall,semester,1,28.584
2025-10-05 18:00:00,1168.269,0.0,120.0,1168.269,0.0,fall,semester,1,28.118
2025-10-05 19:00:00,1051.491,0.0,120.0,1051.491,0.0,fall,semester,1,29.383
2025-10-05 20:00:00,1297.653,0.0,120.0,1297.653,0.0,fall,semester,1,34.33
2025-10-05 21:00:00,1065.207,0.0,120.0,1065.207,0.0,fall,semester,1,27.914
2025-10-05 22:00:00,1008.022,0.0,120.0,1008.022,0.0,fall,semester,1,31.469
2025-10-05 23:00:00,813.447,0.0,80.0,813.447,0.0,fall,semester,1,26.527
2025-10-06 00:00:00,776.478,0.0,80.0,776.478,0.0,fall,semester,0,23.414
2025-10-06 01:00:00,973.832,0.0,80.0,973.832,0.0,fall,semester,0,28.64
2025-10-06 02:00:00,928.313,0.0,80.0,928.313,0.0,fall,semester,0,28.145
2025-10-06 03:00:00,763.479,0.0,80.0,763.479,0.0,fall,semester,0,23.539
2025-10-06 04:00:00,956.329,0.0,80.0,956.329,0.0,fall,semester,0,25.328
2025-10-06 05:00:00,954.801,0.0,80.0,954.801,0.0,fall,semester,0,23.507
2025-10-06 06:00:00,916.746,0.0,80.0,916.746,0.0,fall,semester,0,22.273
2025-10-06 07:00:00,1024.653,0.0,80.0,1024.653,0.0,fall,semester,0,18.966
2025-10-06 08:00:00,1256.705,0.0,120.0,1256.705,0.0,fall,semester,0,19.024
2025-10-06 09:00:00,1637.186,0.0,120.0,1637.186,0.0,fall,semester,0,22.052
2025-10-06 10:00:00,1652.646,0.0,150.0,1652.646,0.0,fall,semester,0,21.945
2025-10-06 11:00:00,1785.264,0.0,150.0,1785.264,0.0,fall,semester,0,18.512
2025-10-06 12:00:00,1726.816,0.0,150.0,1726.816,0.0,fall,semester,0,21.229
2025-10-06 13:00:00,1829.069,0.0,150.0,1829.069,0.0,fall,semester,0,25.372
2025-10-06 14:00:00,1910.115,0.0,150.0,1910.115,0.0,fall,semester,0,26.118
2025-10-06 15:00:00,2026.88,0.0,150.0,2026.88,0.0,fall,semester,0,31.05
2025-10-06 16:00:00,1638.522,0.0,150.0,1638.522,0.0,fall,semester,0,27.068
2025-10-06 17:00:00,1657.518,0.0,120.0,1657.518,0.0,fall,semester,0,28.897
2025-10-06 18:00:00,1570.182,0.0,120.0,1570.182,0.0,fall,semester,0,29.57
2025-10-06 19:00:00,1472.586,0.0,120.0,1472.586,0.0,fall,semester,0,27.796
2025-10-06 20:00:00,1537.646,0.0,120.0,1537.646,0.0,fall,semester,0,29.721
2025-10-06 21:00:00,1200.594,0.0,120.0,1200.594,0.0,fall,semester,0,26.335
2025-10-06 22:00:00,1184.859,0.0,120.0,1184.859,0.0,fall,semester,0,27.279
2025-10-06 23:00:00,1179.324,0.0,80.0,1179.324,0.0,fall,semester,0,30.727
2025-10-07 00:00:00,1000.019,0.0,80.0,1000.019,0.0,fall,semester,0,27.91
2025-10-07 01:00:00,987.233,0.0,80.0,987.233,0.0,fall,semester,0,27.431
2025-10-07 02:00:00,925.929,0.0,80.0,925.929,0.0,fall,semester,0,24.185
2025-10-07 03:00:00,808.601,0.0,80.0,808.601,0.0,fall,semester,0,25.018
2025-10-07 04:00:00,723.416,0.0,80.0,723.416,0.0,fall,semester,0,24.377
2025-10-07 05:00:00,814.607,0.0,80.0,814.607,0.0,fall,semester,0,21.604
2025-10-07 06:00:00,949.708,0.0,80.0,949.708,0.0,fall,semester,0,21.003
2025-10-07 07:00:00,1056.303,0.0,80.0,1056.303,0.0,fall,semester,0,21.822
2025-10-07 08:00:00,1237.454,0.0,120.0,1237.454,0.0,fall,semester,0,21.414
2025-10-07 09:00:00,1485.41,0.0,120.0,1485.41,0.0,fall,semester,0,21.636
2025-10-07 10:00:00,1722.088,0.0,150.0,1722.088,0.0,fall,semester,0,23.757
2025-10-07 11:00:00,1987.167,0.0,150.0,1987.167,0.0,fall,semester,0,25.471
2025-10-07 12:00:00,1795.38,0.0,150.0,1795.38,0.0,fall,semester,0,24.431
2025-10-07 13:00:00,1798.343,0.0,150.0,1798.343,0.0,fall,semester,0,24.063
2025-10-07 14:00:00,1667.117,0.0,150.0,1667.117,0.0,fall,semester,0,24.128
2025-10-07 15:00:00,1634.563,0.0,150.0,1634.563,0.0,fall,semester,0,26.342
2025-10-07 16:00:00,1726.357,0.0,150.0,1726.357,0.0,fall,semester,0,27.072
2025-10-07 17:00:00,1737.308,0.0,120.0,1737.308,0.0,fall,semester,0,30.172
2025-10-07 18:00:00,1383.898,0.0,120.0,1383.898,0.0,fall,semester,0,27.611
